twitter_id,date,tweet
1546464556100222977,2022-07-11 12:00:56+00:00,b'My stupid meter was blowing up throughout this interview. Thanks for the laughs @DanaCarvey. https://t.co/pfOk236hQr https://t.co/i2r40o89Kf'
1546179194006261761,2022-07-10 17:07:01+00:00,b'Excited to announce I\xe2\x80\x99ve been named the fourth Haim sister.'
1545439378100682752,2022-07-08 16:07:15+00:00,b'We should refer to this period in history simply as \xe2\x80\x9cThe Circumstances.\xe2\x80\x9d https://t.co/7cugf2t5D8'
1544003859638542337,2022-07-04 17:03:00+00:00,"b'Happy Birthday Declaration of Independence--you may be older, but you\xe2\x80\x99re aging much better than the Constitution.'"
1543927877577723912,2022-07-04 12:01:05+00:00,"b'Was a pleasure to chat with Taylor Tomlinson about imposter syndrome, growing up religious, and cruise ship comedy. https://t.co/pfOk236hQr https://t.co/rBNh6ql9Uj'"
1543701647221608449,2022-07-03 21:02:07+00:00,b'One of my favorite comedy writers is also a great cartoonist. https://t.co/UShr88BdZJ'
1543610350700056577,2022-07-03 14:59:21+00:00,b'I just ate 36 hot dogs and can see the face of God.'
1541550080330608640,2022-06-27 22:32:34+00:00,"b'Got together with Jack White to chat about Bond theme songs, eccentric upholstery projects, and his album #FearOfTheDawn. https://t.co/pfOk23nSHZ https://t.co/L1cLAHsOxT'"
1540097319890305024,2022-06-23 22:19:49+00:00,"b'I just called the Emmy people and told them they need to find me 11,000 votes.'"
1539641614867615748,2022-06-22 16:09:00+00:00,b'Just saw Crypto.\xe2\x80\x8bcom Arena on Zillow for $100.'
1539343168235352065,2022-06-21 20:23:05+00:00,b'Drove an hour and 28 minutes to watch @SonaMov get trashed in @MattGourley\xe2\x80\x99s backyard. https://t.co/pfOk236hQr https://t.co/P5Z4Io9Xy6'
1538854228214616064,2022-06-20 12:00:13+00:00,"b'Thrilled that David Sedaris has gone from feeling ""apprehensive"" about being my friend to ""fantastic."" Hear why @ https://t.co/pfOk236hQr https://t.co/09syyrDPTj'"
1538557266810527744,2022-06-19 16:20:12+00:00,b'For Father\xe2\x80\x99s Day my kids regifted me a cold and distant stare.'
1538179986552659971,2022-06-18 15:21:01+00:00,b'I\xe2\x80\x99m the opposite of Ringo. I will sign any Beatles memorabilia you send me.'
1537822880561565697,2022-06-17 15:42:00+00:00,"b'It just cost me $150,000 to fill up my Harrier fighter jet. Thanks a lot Biden.'"
1537454455771242496,2022-06-16 15:18:01+00:00,"b'I finally earned an EGOT (watched \xe2\x80\x9cEuphoria,\xe2\x80\x9d \xe2\x80\x9cGilmore Girls,\xe2\x80\x9d \xe2\x80\x9cOrange is the New Black\xe2\x80\x9d and \xe2\x80\x9cThat\xe2\x80\x99s So Raven\xe2\x80\x9d).'"
1537180957606051840,2022-06-15 21:11:14+00:00,"b'I can\xe2\x80\x99t believe Ryan Gosling is playing Ken in the Barbie movie, I\xe2\x80\x99ll put my smooth mound up against his any day.'"
1536745089300516864,2022-06-14 16:19:15+00:00,"b""Hear me, @SonaMov, and @MattGourley bibble-babble about America\xe2\x80\x99s most flawed treat: s'mores. #ChillChums https://t.co/8lvgDfbmVZ"""
1536317670915719168,2022-06-13 12:00:50+00:00,"b'Was thrilled to catch up with my former intern @VanessaBayer. Hear us gab about #SNL, home shopping, and more @ https://t.co/pfOk236hQr https://t.co/ZIncPlu9ej'"
1536001779380457472,2022-06-12 15:05:36+00:00,b'I hate parents who take youth sports too seriously. Save that energy for pointing out minor inconsistencies in \xe2\x80\x9cThe Mandalorian.\xe2\x80\x9d'
1535666926982152192,2022-06-11 16:55:01+00:00,b'\xe2\x80\x9cA life well lived includes an illicit romance with a Postmate.\xe2\x80\x9d -- Socrates'
1535304286913155073,2022-06-10 16:54:01+00:00,"b'Maybe I\xe2\x80\x99m biased, but I happen to think the bots that follow me are the best damn bots in the entire world! (Cue shameless bot applause)'"
1534928820645552128,2022-06-09 16:02:03+00:00,b'Fucker stole my plate. https://t.co/WahFJ8hX2e'
